Identifier,Type,Unique,Required
salutation,text,,
first_name,text,,
middle_name,text,,
last_name,text,,
ssn,text,,
dob,text,,
email,text,,
primary_phone,text,,
marital_status,text,,
alternate_phone,text,,
alternate_phone_type,text,,
preferred_contact_method,text,,
mothers_maiden_name,text,,
occupation,text,,
mailing_street,text,,
mailing_city,text,,
mailing_state,text,,
mailing_zip,text,,
legal_street,text,,
legal_city,text,,
legal_state,text,,
legal_zip,text,,
id_type,text,,
id_number,text,,
id_issued_by,text,,
id_issued_date,text,,
id_expiration_date,text,,
home_and_mailing_address_different,boolean,,
has_hsa,boolean,,
is_self_employed,boolean,,
application_id,text,"",""
token,uuid,yes,yes
